doc_id,topic_id,topic_label
A0067422_00867.xml,22,tid_års_tiden_utom_anseende
A0067422_00527.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00875.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00756.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00189.xml,14,skog_skogen_mark_grefve_östra
A0067422_00106.xml,49,gården_malm_gård_mårten_gårdh
A0067422_00745.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00231.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00588.xml,10,will_willia_ähre_gudh_saken
A0067422_00354.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00476.xml,10,will_willia_ähre_gudh_saken
A0067422_00915.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00846.xml,22,tid_års_tiden_utom_anseende
A0067422_01020.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00862.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00264.xml,10,will_willia_ähre_gudh_saken
A0067422_00443.xml,10,will_willia_ähre_gudh_saken
A0067422_00751.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00232.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00130.xml,21,måns_worden_samuel_bergz_smeden
A0067422_00510.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00633.xml,22,tid_års_tiden_utom_anseende
A0067422_00434.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00712.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00395.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00296.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00667.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00006.xml,10,will_willia_ähre_gudh_saken
A0067422_00499.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00308.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00438.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00316.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00873.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00044.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00175.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00462.xml,22,tid_års_tiden_utom_anseende
A0067422_00416.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00985.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00966.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00507.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00168.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01039.xml,22,tid_års_tiden_utom_anseende
A0067422_00701.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00225.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00969.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00809.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00496.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00729.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00276.xml,7,hemman_hemmanet_ägor_jord_skatte
A0067422_00458.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00393.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00655.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00949.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00630.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00282.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00880.xml,10,will_willia_ähre_gudh_saken
A0067422_00117.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01046.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00951.xml,10,will_willia_ähre_gudh_saken
A0067422_00201.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00563.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00910.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00932.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00319.xml,28,summa_betalt_interesse_specie_penningar
A0067422_00753.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00847.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00682.xml,10,will_willia_ähre_gudh_saken
A0067422_00248.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00448.xml,22,tid_års_tiden_utom_anseende
A0067422_00055.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00425.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00285.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00410.xml,49,gården_malm_gård_mårten_gårdh
A0067422_00741.xml,10,will_willia_ähre_gudh_saken
A0067422_00500.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00573.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00960.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00797.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00192.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00569.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00036.xml,10,will_willia_ähre_gudh_saken
A0067422_00887.xml,10,will_willia_ähre_gudh_saken
A0067422_00695.xml,10,will_willia_ähre_gudh_saken
A0067422_00576.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00436.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00022.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00461.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00411.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00397.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00661.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00372.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00976.xml,21,måns_worden_samuel_bergz_smeden
A0067422_00065.xml,10,will_willia_ähre_gudh_saken
A0067422_00193.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00338.xml,28,summa_betalt_interesse_specie_penningar
A0067422_00151.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00390.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00330.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00132.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00834.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00299.xml,22,tid_års_tiden_utom_anseende
A0067422_00595.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00213.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00815.xml,22,tid_års_tiden_utom_anseende
A0067422_00614.xml,10,will_willia_ähre_gudh_saken
A0067422_00793.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00764.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00429.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00646.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00367.xml,10,will_willia_ähre_gudh_saken
A0067422_00152.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00685.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00490.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00532.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00199.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00269.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00531.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00033.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00127.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00337.xml,26,bevis_vore_enkan_född_vite
A0067422_00713.xml,22,tid_års_tiden_utom_anseende
A0067422_00293.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00755.xml,10,will_willia_ähre_gudh_saken
A0067422_00821.xml,22,tid_års_tiden_utom_anseende
A0067422_00083.xml,10,will_willia_ähre_gudh_saken
A0067422_00952.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00918.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00291.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00656.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00765.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00200.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00391.xml,35,ränta_fordran_räkning_betalning_skuld
A0067422_00323.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00705.xml,22,tid_års_tiden_utom_anseende
A0067422_00251.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00203.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00736.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00963.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00170.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00881.xml,10,will_willia_ähre_gudh_saken
A0067422_00906.xml,22,tid_års_tiden_utom_anseende
A0067422_00623.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00327.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00182.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00637.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00986.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00046.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00594.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00348.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00362.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00304.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00586.xml,22,tid_års_tiden_utom_anseende
A0067422_00865.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00398.xml,10,will_willia_ähre_gudh_saken
A0067422_00577.xml,22,tid_års_tiden_utom_anseende
A0067422_00852.xml,22,tid_års_tiden_utom_anseende
A0067422_00309.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00579.xml,28,summa_betalt_interesse_specie_penningar
A0067422_00056.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00314.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00048.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00482.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00135.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00292.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00235.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01005.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00439.xml,22,tid_års_tiden_utom_anseende
A0067422_00795.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00271.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00813.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00035.xml,10,will_willia_ähre_gudh_saken
A0067422_00147.xml,10,will_willia_ähre_gudh_saken
A0067422_00610.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00284.xml,28,summa_betalt_interesse_specie_penningar
A0067422_00015.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01006.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00133.xml,22,tid_års_tiden_utom_anseende
A0067422_00737.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00707.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00094.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00156.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00134.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00675.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00402.xml,28,summa_betalt_interesse_specie_penningar
A0067422_00778.xml,10,will_willia_ähre_gudh_saken
A0067422_00513.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00191.xml,43,hustru_dotter_hustrus_barn_christina
A0067422_00195.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00869.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00040.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00666.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00621.xml,49,gården_malm_gård_mårten_gårdh
A0067422_00979.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00072.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00762.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00310.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00183.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00662.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00222.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00050.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00923.xml,22,tid_års_tiden_utom_anseende
A0067422_00785.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00171.xml,14,skog_skogen_mark_grefve_östra
A0067422_00150.xml,22,tid_års_tiden_utom_anseende
A0067422_00554.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00325.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00255.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01049.xml,22,tid_års_tiden_utom_anseende
A0067422_00981.xml,44,fru_förmyndare_testamente_barn_arf
A0067422_00647.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00242.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00455.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00784.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00584.xml,10,will_willia_ähre_gudh_saken
A0067422_00144.xml,22,tid_års_tiden_utom_anseende
A0067422_00506.xml,35,ränta_fordran_räkning_betalning_skuld
A0067422_00101.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00013.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00494.xml,10,will_willia_ähre_gudh_saken
A0067422_00625.xml,10,will_willia_ähre_gudh_saken
A0067422_01038.xml,10,will_willia_ähre_gudh_saken
A0067422_00431.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00997.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00520.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00075.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00347.xml,10,will_willia_ähre_gudh_saken
A0067422_00426.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00051.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01001.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01029.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00279.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00424.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00011.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00886.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00603.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00988.xml,22,tid_års_tiden_utom_anseende
A0067422_00680.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_01019.xml,10,will_willia_ähre_gudh_saken
A0067422_01000.xml,21,måns_worden_samuel_bergz_smeden
A0067422_00440.xml,11,namn_undergå_fängelse_bröd_dagars
A0067422_00883.xml,28,summa_betalt_interesse_specie_penningar
A0067422_00019.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00547.xml,22,tid_års_tiden_utom_anseende
A0067422_00974.xml,10,will_willia_ähre_gudh_saken
A0067422_00456.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00366.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00489.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00665.xml,10,will_willia_ähre_gudh_saken
A0067422_00730.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00534.xml,28,summa_betalt_interesse_specie_penningar
A0067422_00826.xml,21,måns_worden_samuel_bergz_smeden
A0067422_00349.xml,10,will_willia_ähre_gudh_saken
A0067422_00457.xml,49,gården_malm_gård_mårten_gårdh
A0067422_00470.xml,22,tid_års_tiden_utom_anseende
A0067422_00161.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00341.xml,22,tid_års_tiden_utom_anseende
A0067422_00024.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00093.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00322.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00571.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00340.xml,10,will_willia_ähre_gudh_saken
A0067422_00844.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00484.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00871.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00220.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00300.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00382.xml,35,ränta_fordran_räkning_betalning_skuld
A0067422_01050.xml,22,tid_års_tiden_utom_anseende
A0067422_00025.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00901.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00660.xml,22,tid_års_tiden_utom_anseende
A0067422_00160.xml,22,tid_års_tiden_utom_anseende
A0067422_00209.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00142.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00070.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00555.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00121.xml,49,gården_malm_gård_mårten_gårdh
A0067422_00955.xml,10,will_willia_ähre_gudh_saken
A0067422_00541.xml,10,will_willia_ähre_gudh_saken
A0067422_00230.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00971.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00226.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00114.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00518.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00562.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00039.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00806.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00386.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00157.xml,14,skog_skogen_mark_grefve_östra
A0067422_00780.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00165.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00417.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00084.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00999.xml,21,måns_worden_samuel_bergz_smeden
A0067422_01045.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00164.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01016.xml,10,will_willia_ähre_gudh_saken
A0067422_00757.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00819.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00568.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00710.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01054.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00465.xml,10,will_willia_ähre_gudh_saken
A0067422_01056.xml,10,will_willia_ähre_gudh_saken
A0067422_00159.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00961.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00894.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00512.xml,22,tid_års_tiden_utom_anseende
A0067422_00119.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00281.xml,35,ränta_fordran_räkning_betalning_skuld
A0067422_00811.xml,22,tid_års_tiden_utom_anseende
A0067422_00893.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00954.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00187.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00503.xml,10,will_willia_ähre_gudh_saken
A0067422_00648.xml,10,will_willia_ähre_gudh_saken
A0067422_00657.xml,10,will_willia_ähre_gudh_saken
A0067422_00786.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00788.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00686.xml,39,contract_grufwan_contractet_sökia_hafwande
A0067422_00718.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00933.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00946.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00968.xml,35,ränta_fordran_räkning_betalning_skuld
A0067422_00914.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00526.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00087.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00287.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00064.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00644.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00444.xml,10,will_willia_ähre_gudh_saken
A0067422_00604.xml,22,tid_års_tiden_utom_anseende
A0067422_00700.xml,10,will_willia_ähre_gudh_saken
A0067422_00212.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00177.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00851.xml,22,tid_års_tiden_utom_anseende
A0067422_01014.xml,10,will_willia_ähre_gudh_saken
A0067422_00938.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00672.xml,21,måns_worden_samuel_bergz_smeden
A0067422_00609.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00256.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00459.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_01008.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00407.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00275.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00927.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00536.xml,10,will_willia_ähre_gudh_saken
A0067422_00559.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00870.xml,22,tid_års_tiden_utom_anseende
A0067422_00553.xml,22,tid_års_tiden_utom_anseende
A0067422_00715.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00109.xml,10,will_willia_ähre_gudh_saken
A0067422_00959.xml,22,tid_års_tiden_utom_anseende
A0067422_00535.xml,28,summa_betalt_interesse_specie_penningar
A0067422_00370.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00116.xml,10,will_willia_ähre_gudh_saken
A0067422_00474.xml,10,will_willia_ähre_gudh_saken
A0067422_00687.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00830.xml,21,måns_worden_samuel_bergz_smeden
A0067422_00842.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00460.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00602.xml,33,hofrätten_saken_parterne_afträdde_ansökning
A0067422_00326.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00889.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00377.xml,10,will_willia_ähre_gudh_saken
A0067422_00624.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00822.xml,10,will_willia_ähre_gudh_saken
A0067422_00315.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00864.xml,10,will_willia_ähre_gudh_saken
A0067422_00166.xml,15,tijdh_hindrich_compagnie_saaken_banquen
A0067422_00807.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00415.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00086.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00181.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00100.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00357.xml,10,will_willia_ähre_gudh_saken
A0067422_00250.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01024.xml,9,öre_may_nembl_hustro_breff
A0067422_00257.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00053.xml,10,will_willia_ähre_gudh_saken
A0067422_00606.xml,10,will_willia_ähre_gudh_saken
A0067422_00885.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00422.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00205.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00371.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00221.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00664.xml,22,tid_års_tiden_utom_anseende
A0067422_00771.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00895.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00681.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00218.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00244.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00169.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00491.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00676.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00939.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00228.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00627.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00342.xml,22,tid_års_tiden_utom_anseende
A0067422_00188.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00356.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00504.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00112.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00298.xml,10,will_willia_ähre_gudh_saken
A0067422_00581.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00263.xml,35,ränta_fordran_räkning_betalning_skuld
A0067422_01053.xml,22,tid_års_tiden_utom_anseende
A0067422_00082.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00876.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00551.xml,22,tid_års_tiden_utom_anseende
A0067422_00239.xml,19,åhrs_wedh_utj_wed_äre
A0067422_01013.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00451.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00303.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00495.xml,22,tid_års_tiden_utom_anseende
A0067422_00149.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00738.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00469.xml,22,tid_års_tiden_utom_anseende
A0067422_00861.xml,25,hofrätten_rådstufwu_pröfwar_följe_anseende
A0067422_00071.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00058.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00252.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00973.xml,21,måns_worden_samuel_bergz_smeden
A0067422_00404.xml,29,swarade_domb_inspectoren_dehl_straxt
A0067422_00892.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00288.xml,49,gården_malm_gård_mårten_gårdh
A0067422_00941.xml,21,måns_worden_samuel_bergz_smeden
A0067422_00037.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00537.xml,22,tid_års_tiden_utom_anseende
A0067422_00833.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00384.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00095.xml,10,will_willia_ähre_gudh_saken
A0067422_00538.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00043.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00234.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00289.xml,1,wittnen_wittnet_berättelse_tagit_sedt
A0067422_00699.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00866.xml,22,tid_års_tiden_utom_anseende
A0067422_00268.xml,17,bergs_ting_påstående_bruks_käranden
A0067422_00008.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00360.xml,0,rättens_lagmans_resolution_saken_måhl
A0067422_00477.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00643.xml,21,måns_worden_samuel_bergz_smeden
A0067422_00877.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00153.xml,22,tid_års_tiden_utom_anseende
A0067422_00616.xml,19,åhrs_wedh_utj_wed_äre
A0067422_00408.xml,22,tid_års_tiden_utom_anseende
A0067422_00545.xml,1,wittnen_wittnet_berättelse_tagit_sedt
